Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
4,10,22,35.04087623175577,30.247641209531807,86.44575417715726,2019-04-10 22:00:00
4,10,23,34.58785464646002,30.50233393675829,86.90420108616492,2019-04-10 23:00:00
4,11,0,34.554787377460336,30.45281147478447,86.81506065461205,2019-04-11 00:00:00
4,11,1,34.50785729184154,30.250534065766388,86.4509613183795,2019-04-11 01:00:00
4,11,2,33.9739480793004,30.153067063401238,86.27552071412221,2019-04-11 02:00:00
4,11,3,33.75341483143324,30.130814323135215,86.23546578164338,2019-04-11 03:00:00
4,11,4,34.28121931738982,29.769652348617786,85.58537422751202,2019-04-11 04:00:00
4,11,5,34.27816695409755,29.856215508252586,85.74118791485465,2019-04-11 05:00:00
4,11,6,34.85697134339596,29.637248544034993,85.34704737926297,2019-04-11 06:00:00
4,11,7,36.49850688562285,28.786303756262555,83.81534676127261,2019-04-11 07:00:00
4,11,8,37.37288178705696,28.395990691996644,83.11278324559396,2019-04-11 08:00:00
4,11,9,37.65001093763513,28.283391826250607,82.91010528725108,2019-04-11 09:00:00
4,11,10,37.282073979111665,28.556878004119937,83.40238040741589,2019-04-11 10:00:00
4,11,11,34.945362697068205,29.860666056305785,85.7491989013504,2019-04-11 11:00:00
4,11,12,34.93900360687595,29.80169629460084,85.64305333028152,2019-04-11 12:00:00
4,11,13,35.25912020715372,29.67708094911116,85.41874570840008,2019-04-11 13:00:00
4,11,14,35.2041776678927,29.82305892525622,85.68150606546119,2019-04-11 14:00:00
4,11,15,34.17642151102158,30.029341827522188,86.05281528953994,2019-04-11 15:00:00
4,11,16,32.304178176619914,30.323523053838915,86.58234149691005,2019-04-11 16:00:00
4,11,17,30.759555168922876,30.402742809185938,86.7249370565347,2019-04-11 17:00:00
4,11,18,29.636412659168027,30.247863736934466,86.44615472648205,2019-04-11 18:00:00
4,11,19,28.734693669907262,30.18466595457897,86.33239871824215,2019-04-11 19:00:00
4,11,20,27.968932028956758,30.235402202385497,86.42372396429391,2019-04-11 20:00:00
4,11,21,27.375628914020016,30.111676966506447,86.2010185397116,2019-04-11 21:00:00
4,11,22,26.62618122990817,30.194032335254587,86.34925820345825,2019-04-11 22:00:00
4,11,23,26.02076115765965,30.131704432745853,86.23706797894255,2019-04-11 23:00:00
4,12,0,25.210104339951872,30.400740062561994,86.7213321126116,2019-04-12 00:00:00
4,12,1,26.050776063367056,30.22583352407111,86.40650034332799,2019-04-12 01:00:00
4,12,2,26.5380095538971,30.131481905343197,86.23666742961778,2019-04-12 02:00:00
4,12,3,27.776505959739335,29.369325551232162,84.8647859922179,2019-04-12 03:00:00
4,12,4,28.93029928422081,28.66213346557819,83.59184023804073,2019-04-12 04:00:00
4,12,5,29.328632693863224,28.51259505099056,83.32267109178302,2019-04-12 05:00:00
4,12,6,29.425036501177704,28.55331756567737,83.39597161821926,2019-04-12 06:00:00
4,12,7,29.707252923909667,28.357048396531113,83.042687113756,2019-04-12 07:00:00
4,12,8,29.679908836083012,28.317215991454947,82.9709887846189,2019-04-12 08:00:00
4,12,9,29.584649665003127,28.336575875486385,83.00583657587548,2019-04-12 09:00:00
4,12,10,30.244596045154626,27.85969965158567,82.1474593728542,2019-04-12 10:00:00
4,12,11,29.851858634881392,28.009238066173292,82.41662851911194,2019-04-12 11:00:00
4,12,12,29.060406269554207,28.353933012893876,83.037079423209,2019-04-12 12:00:00
4,12,13,29.719716740686476,27.76045242999924,81.96881437399864,2019-04-12 13:00:00
4,12,14,30.835279214932164,26.023270008392462,78.84188601510644,2019-04-12 14:00:00
4,12,15,28.692087765619203,26.69054067800921,80.04297322041658,2019-04-12 15:00:00
4,12,16,28.47269915398664,26.85988403143358,80.34779125658045,2019-04-12 16:00:00
4,12,17,28.601407139477743,26.865892271305412,80.35860608834975,2019-04-12 17:00:00
4,12,18,28.96540146208202,27.138933394369417,80.85008010986496,2019-04-12 18:00:00
4,13,14,43.54569303060672,25.545340488119155,77.9816128786145,2019-04-13 14:00:00
4,13,15,38.58492437769943,27.573084356959395,81.6315518425269,2019-04-13 15:00:00
4,13,16,38.71592163565975,27.298708069479414,81.13767452506295,2019-04-13 16:00:00
4,13,17,38.677894276310106,27.181436128277515,80.92658503089953,2019-04-13 17:00:00
4,13,18,37.98615244519736,27.708603545179425,81.87548638132296,2019-04-13 18:00:00
4,13,19,38.34544104105938,27.57352941176471,81.63235294117648,2019-04-13 19:00:00
4,13,20,38.260356414287095,27.563070623839682,81.61352712291142,2019-04-13 20:00:00
4,13,21,37.397300693395195,27.705710688944837,81.87027924010071,2019-04-13 21:00:00
4,13,22,34.80622580366182,28.850836703034002,83.93150606546119,2019-04-13 22:00:00
4,13,23,32.910708199156524,29.45277332722972,85.0149919890135,2019-04-13 23:00:00
4,14,0,32.080083838245095,29.218451972228582,84.59321355001144,2019-04-14 00:00:00
4,14,1,32.05731829535684,28.445169247984534,83.20130464637217,2019-04-14 01:00:00
4,14,2,31.607857800568755,28.00501004552275,82.40901808194094,2019-04-14 02:00:00
4,14,3,31.027400047820354,27.57330688436205,81.63195239185168,2019-04-14 03:00:00
4,14,4,30.212164685174162,27.421765723150482,81.35917830167087,2019-04-14 04:00:00
4,14,5,30.295214403084927,26.85899392182294,80.34618905928129,2019-04-14 05:00:00
4,14,6,30.531645376432706,26.275972126853336,79.29674982833602,2019-04-14 06:00:00
4,14,7,30.411458571799216,26.034752422369724,78.86255436026552,2019-04-14 07:00:00
4,14,8,30.47301456486018,25.831584903741007,78.49685282673381,2019-04-14 08:00:00
4,14,9,30.51498456012901,25.70518933903004,78.26934081025406,2019-04-14 09:00:00
4,14,10,30.485894612995022,25.613447359842418,78.10420524771637,2019-04-14 10:00:00
4,14,11,30.579211371070716,25.516263574171564,77.92927443350881,2019-04-14 11:00:00
4,14,12,30.591929551455213,25.47576358688742,77.85637445639736,2019-04-14 12:00:00
4,14,13,31.109813856711895,25.40410976323085,77.72739757381552,2019-04-14 13:00:00
4,14,14,31.506875448315853,25.315321329569446,77.567578393225,2019-04-14 14:00:00
4,14,15,31.210287481749408,25.49957401897205,77.89923323414969,2019-04-14 15:00:00
4,14,16,30.96826050903245,25.600156404974445,78.08028152895399,2019-04-14 16:00:00
4,14,17,30.768585076995862,25.686497037206582,78.23569466697187,2019-04-14 17:00:00
4,14,18,30.54131119352492,25.7930876630808,78.42755779354543,2019-04-14 18:00:00
4,14,19,30.010963071491435,26.087268889397524,78.95708400091554,2019-04-14 19:00:00
4,14,20,28.294898992211383,26.96269169146258,80.53284504463265,2019-04-14 20:00:00
4,14,21,27.54706998560302,27.336982782736964,81.20656900892652,2019-04-14 21:00:00
4,14,22,26.166257141258285,28.57178734009817,83.42921721217671,2019-04-14 22:00:00
4,14,23,25.232869882840124,29.407822791892368,84.93408102540626,2019-04-14 23:00:00
